SUPPORT,CONFIDENCE
0.0986580783682,0.832427536232
0.0986580783682,0.832427536232
0.0986580783682,0.832427536232
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0986580783682,0.720219435737
0.0973698336017,1.0
0.0973698336017,1.0
0.0973698336017,0.944791666667
0.0973698336017,0.944791666667
0.0973698336017,0.944791666667
0.0973698336017,0.944791666667
0.0973698336017,0.944791666667
0.0973698336017,0.944791666667
0.0973698336017,0.944791666667
0.0973698336017,0.834406623735
0.0973698336017,0.834406623735
0.0973698336017,0.834406623735
0.0973698336017,0.834406623735
0.0973698336017,0.834406623735
0.0973698336017,0.834406623735
0.0973698336017,0.834406623735
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.0973698336017,0.710815047022
0.096833064949,1.0
0.096833064949,1.0
0.0943639291465,1.0
0.0943639291465,1.0
0.0943639291465,0.741146711636
0.0943639291465,0.741146711636
0.0943639291465,0.741146711636
0.0943639291465,0.741146711636
0.0943639291465,0.741146711636
0.0943639291465,0.741146711636
0.0943639291465,0.741146711636
0.0941492216855,1.0
0.0941492216855,1.0
0.0936124530327,1.0
0.0936124530327,1.0
0.0936124530327,0.735244519393
0.0936124530327,0.735244519393
0.0936124530327,0.735244519393
0.0936124530327,0.735244519393
0.0936124530327,0.735244519393
0.0936124530327,0.735244519393
0.0936124530327,0.735244519393
0.0922168545357,1.0
0.0922168545357,1.0
0.0922168545357,0.952328159645
0.0922168545357,0.952328159645
0.0922168545357,0.952328159645
0.0922168545357,0.952328159645
0.0922168545357,0.952328159645
0.0922168545357,0.952328159645
0.0922168545357,0.952328159645
0.0843800322061,1.0
0.0843800322061,1.0
0.0843800322061,0.871396895787
0.0843800322061,0.871396895787
0.0843800322061,0.871396895787
0.0843800322061,0.871396895787
0.0843800322061,0.871396895787
0.0843800322061,0.871396895787
0.0843800322061,0.871396895787
0.0803005904455,1.0
0.0803005904455,1.0
0.0803005904455,0.95165394402
0.0803005904455,0.95165394402
0.0803005904455,0.95165394402
0.0803005904455,0.95165394402
0.0803005904455,0.95165394402
0.0803005904455,0.95165394402
0.0803005904455,0.95165394402
0.0803005904455,0.870779976717
0.0803005904455,0.870779976717
0.0803005904455,0.870779976717
0.0803005904455,0.870779976717
0.0803005904455,0.870779976717
0.0803005904455,0.870779976717
0.0803005904455,0.870779976717
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0803005904455,0.829268292683
0.0800858829844,1.0
0.0800858829844,1.0
0.0800858829844,0.85062713797
0.0800858829844,0.85062713797
0.0800858829844,0.85062713797
0.0800858829844,0.85062713797
0.0800858829844,0.85062713797
0.0800858829844,0.85062713797
0.0800858829844,0.85062713797
0.0800858829844,0.777083333333
0.0800858829844,0.777083333333
0.0800858829844,0.777083333333
0.0800858829844,0.777083333333
0.0800858829844,0.777083333333
0.0800858829844,0.777083333333
0.0800858829844,0.777083333333
0.0769726247987,1.0
0.0769726247987,1.0
0.0769726247987,0.822247706422
0.0769726247987,0.822247706422
0.0769726247987,0.822247706422
0.0769726247987,0.822247706422
0.0769726247987,0.822247706422
0.0769726247987,0.822247706422
0.0769726247987,0.822247706422
0.0769726247987,0.815699658703
0.0769726247987,0.815699658703
0.0769726247987,0.815699658703
0.0769726247987,0.815699658703
0.0769726247987,0.815699658703
0.0769726247987,0.815699658703
0.0769726247987,0.815699658703
0.0688137412775,1.0
0.0688137412775,1.0
0.0678475577026,1.0
0.0678475577026,1.0
0.0558239398819,1.0
0.0558239398819,1.0
0.0558239398819,0.811232449298
0.0558239398819,0.811232449298
0.0558239398819,0.811232449298
0.0558239398819,0.811232449298
0.0558239398819,0.811232449298
0.0558239398819,0.811232449298
0.0558239398819,0.811232449298
0.0469135802469,1.0
0.0469135802469,1.0
0.0425120772947,1.0
0.0425120772947,1.0
0.0326355340848,1.0
0.0326355340848,1.0
0.0276972624799,1.0
0.0276972624799,1.0
0.0274825550188,1.0
0.0274825550188,1.0
0.0273752012882,1.0
0.0273752012882,1.0
0.0273752012882,1.0
0.0273752012882,1.0
0.0273752012882,1.0
0.0273752012882,1.0
0.0273752012882,0.99609375
0.0273752012882,0.99609375
0.0273752012882,0.99609375
0.0273752012882,0.99609375
0.0273752012882,0.99609375
0.0273752012882,0.99609375
0.0273752012882,0.99609375
0.0273752012882,0.988372093023
0.0273752012882,0.988372093023
0.0273752012882,0.988372093023
0.0273752012882,0.988372093023
0.0273752012882,0.988372093023
0.0273752012882,0.988372093023
0.0273752012882,0.988372093023
0.0272678475577,1.0
0.0272678475577,1.0
0.0272678475577,1.0
0.0272678475577,1.0
0.0271604938272,1.0
0.0271604938272,1.0
0.0271604938272,0.992156862745
0.0271604938272,0.992156862745
0.0271604938272,0.992156862745
0.0271604938272,0.992156862745
0.0271604938272,0.992156862745
0.0271604938272,0.992156862745
0.0271604938272,0.992156862745
0.0270531400966,1.0
0.0270531400966,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.0269457863661,1.0
0.026731078905,1.0
0.026731078905,1.0
0.0266237251744,1.0
0.0266237251744,1.0
0.0266237251744,0.976377952756
0.0266237251744,0.976377952756
0.0266237251744,0.976377952756
0.0266237251744,0.976377952756
0.0266237251744,0.976377952756
0.0266237251744,0.976377952756
0.0266237251744,0.976377952756
0.0257648953301,1.0
0.0257648953301,1.0
0.0257648953301,0.944881889764
0.0257648953301,0.944881889764
0.0257648953301,0.944881889764
0.0257648953301,0.944881889764
0.0257648953301,0.944881889764
0.0257648953301,0.944881889764
0.0257648953301,0.944881889764
0.0254428341385,1.0
0.0254428341385,1.0
0.0254428341385,0.951807228916
0.0254428341385,0.951807228916
0.0254428341385,0.951807228916
0.0254428341385,0.951807228916
0.0254428341385,0.951807228916
0.0254428341385,0.951807228916
0.0254428341385,0.951807228916
0.0227589908749,1.0
0.0227589908749,1.0
0.0213633923779,1.0
0.0213633923779,1.0
0.0213633923779,0.789682539683
0.0213633923779,0.789682539683
0.0213633923779,0.789682539683
0.0213633923779,0.789682539683
0.0213633923779,0.789682539683
0.0213633923779,0.789682539683
0.0213633923779,0.789682539683
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,1.0
0.020397208803,0.750988142292
0.020397208803,0.750988142292
0.020397208803,0.750988142292
0.020397208803,0.750988142292
0.020397208803,0.750988142292
0.020397208803,0.750988142292
0.020397208803,0.750988142292
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.020397208803,0.745098039216
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,1.0
0.0202898550725,0.741176470588
0.0202898550725,0.741176470588
0.0202898550725,0.741176470588
0.0202898550725,0.741176470588
0.0202898550725,0.741176470588
0.0202898550725,0.741176470588
0.0202898550725,0.741176470588
0.0202898550725,0.73828125
0.0202898550725,0.73828125
0.0202898550725,0.73828125
0.0202898550725,0.73828125
0.0202898550725,0.73828125
0.0202898550725,0.73828125
0.0202898550725,0.73828125
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0202898550725,0.732558139535
0.0201825013419,1.0
0.0201825013419,1.0
0.0201825013419,0.994708994709
0.0201825013419,0.994708994709
0.0201825013419,0.994708994709
0.0201825013419,0.994708994709
0.0201825013419,0.994708994709
0.0201825013419,0.994708994709
0.0201825013419,0.994708994709
0.0201825013419,0.737254901961
0.0201825013419,0.737254901961
0.0201825013419,0.737254901961
0.0201825013419,0.737254901961
0.0201825013419,0.737254901961
0.0201825013419,0.737254901961
0.0201825013419,0.737254901961
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0201825013419,0.734375
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,1.0
0.0200751476114,0.939698492462
0.0200751476114,0.939698492462
0.0200751476114,0.939698492462
0.0200751476114,0.939698492462
0.0200751476114,0.939698492462
0.0200751476114,0.939698492462
0.0200751476114,0.939698492462
0.0200751476114,0.779166666667
0.0200751476114,0.779166666667
0.0200751476114,0.779166666667
0.0200751476114,0.779166666667
0.0200751476114,0.779166666667
0.0200751476114,0.779166666667
0.0200751476114,0.779166666667
0.0200751476114,0.754032258065
0.0200751476114,0.754032258065
0.0200751476114,0.754032258065
0.0200751476114,0.754032258065
0.0200751476114,0.754032258065
0.0200751476114,0.754032258065
0.0200751476114,0.754032258065
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.745019920319
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.742063492063
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0200751476114,0.736220472441
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,1.0
0.0199677938808,0.784810126582
0.0199677938808,0.784810126582
0.0199677938808,0.784810126582
0.0199677938808,0.784810126582
0.0199677938808,0.784810126582
0.0199677938808,0.784810126582
0.0199677938808,0.784810126582
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0199677938808,0.746987951807
0.0181427804616,1.0
0.0181427804616,1.0
0.0164251207729,1.0
0.0164251207729,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00901771336554,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00858829844337,1.0
0.00848094471283,1.0
0.00848094471283,1.0
0.00826623725174,1.0
0.00826623725174,1.0
0.00826623725174,1.0
0.00826623725174,1.0
0.00805152979066,1.0
0.00805152979066,1.0
0.00805152979066,1.0
0.00805152979066,1.0
0.00805152979066,0.974025974026
0.00805152979066,0.974025974026
0.00805152979066,0.974025974026
0.00805152979066,0.974025974026
0.00805152979066,0.974025974026
0.00805152979066,0.974025974026
0.00805152979066,0.974025974026
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00783682232958,1.0
0.00772946859903,1.0
0.00772946859903,1.0
0.00772946859903,0.96
0.00772946859903,0.96
0.00772946859903,0.96
0.00772946859903,0.96
0.00772946859903,0.96
0.00772946859903,0.96
0.00772946859903,0.96
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,1.0
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00762211486849,0.845238095238
0.00740740740741,1.0
0.00740740740741,1.0
0.00740740740741,0.896103896104
0.00740740740741,0.896103896104
0.00740740740741,0.896103896104
0.00740740740741,0.896103896104
0.00740740740741,0.896103896104
0.00740740740741,0.896103896104
0.00740740740741,0.896103896104
0.00697799248524,1.0
0.00697799248524,1.0
0.00697799248524,0.822784810127
0.00697799248524,0.822784810127
0.00697799248524,0.822784810127
0.00697799248524,0.822784810127
0.00697799248524,0.822784810127
0.00697799248524,0.822784810127
0.00697799248524,0.822784810127
0.00676328502415,1.0
0.00676328502415,1.0
0.00676328502415,0.7875
0.00676328502415,0.7875
0.00676328502415,0.7875
0.00676328502415,0.7875
0.00676328502415,0.7875
0.00676328502415,0.7875
0.00676328502415,0.7875
0.00644122383253,1.0
0.00644122383253,1.0
0.00644122383253,0.821917808219
0.00644122383253,0.821917808219
0.00644122383253,0.821917808219
0.00644122383253,0.821917808219
0.00644122383253,0.821917808219
0.00644122383253,0.821917808219
0.00644122383253,0.821917808219
0.00568974771873,1.0
0.00568974771873,1.0
0.00558239398819,1.0
0.00558239398819,1.0
0.00558239398819,1.0
0.00558239398819,1.0
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00558239398819,0.712328767123
0.00547504025765,1.0
0.00547504025765,1.0
